"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"result.29",1.03726602163085,-0.0857139864090319,1.67312624350602,0.306372386943767,0.527238438001248,0.180979401378244,0.0403769947346999,0.173697484926302,0.43363237172591,0.311988524476703,0.0217198627600625,0.0186904962983888,-0.0589790528046466,0.334039519357713,-0.0526634066197971,0.0190128586908936,-0.488024207796679,-0.356952594816348,-0.100599419925534,0.919956200405285,0.0445649749458027,-0.177382537847825,-0.326941086723993,0.0512948160003958,0.442594967604387,0.249425117594556,0.956799472890828,0.907235504718675,0.770535428369166,0.0794026831556695,0.184469868124467,0.0890139751929462,0.409510894505253,-0.229683904428346,0.291869210019524,-0.501712030755054,0.319752870756023,-0.382834524563446,0.183772963738661,0.24239800296896,0.565291055130598,0.444469600122323,0.0908555221201407,0.288571696286005,-0.05085037251465,0.0806096246894402,0.179540429139602,0.375205747179461,0.507059050909182,0.491079808084521,0.601665217759537,0.592138908722717,0.396273484826677,0.668256750242861,0.513368683972358,0.336023890543676
"result.30",0.663867406331009,-0.0690897208712134,1.26158562781196,0.24864050875865,0.743262233110603,0.191293597210954,0.0607608234325651,0.102364836852691,0.45090974246906,0.29282069060861,0.0204566548648976,0.0189702846994799,0.0101630885440566,0.399870644068572,0.152714826832599,0.16707934947396,-0.468528272046759,-0.210709491718085,0.160019839182464,0.656242557946641,-0.207306583622487,0.127136160541919,0.132288791179488,0.0246313083416299,0.527009759312238,0.272774767654009,0.92221795389872,0.963505187070616,0.790969152119144,0.0863219146154079,0.256109538194571,0.160094558158439,0.364704112110883,-0.157356489104669,0.131581738717789,-0.457720499239845,0.173022133232438,-0.213542322525448,0.233069484225986,0.29771727867958,0.508282565198489,0.371149345203476,0.130129353783969,0.283337590632589,-0.0588799706020495,0.0936990741673699,0.210016701939008,0.486648015055677,0.699174706801526,0.522785479981933,0.685082810264039,0.481993275652039,0.327638211492789,0.694553341366794,0.472594725183208,0.291033611898284
"result.31",0.853059531087101,-0.194631027734895,1.6153152015213,0.381640945015265,0.497833026256835,0.223836823229828,-0.0729017556982928,0.227582578805037,0.41416799859694,0.275615848034623,-0.0651501726587825,0.0246138403819865,-0.0379347122089831,0.399165302571455,-0.131965772012502,-0.0373419955977574,-0.389336500449175,-0.331485685138548,0.279913492281891,0.859653851444917,-0.134644366223142,0.0174701706242444,-0.11048139170602,0.0326749153483623,0.533129495229371,0.280609078014399,0.981017796264822,0.939699148625248,0.732736892823347,0.0775781144280442,0.256830629401818,0.260178882654725,0.427544053000394,-0.134848782092172,-0.0095415496604994,-0.402340942871065,0.609689588890396,-0.306701025430679,0.225482661374079,0.218538728144216,0.761601998586192,0.663786771225784,0.046289779055694,0.24215222946279,-0.0723807238459113,0.0740914724219324,0.247282516186233,0.412500308938889,0.760230864571735,0.677569573260414,0.558498444449001,0.651915740946573,0.255326907855063,0.634201364622387,0.515419032658205,0.357870983176395
"result.32",1.01827966650812,-0.171285281892372,1.74455361515495,0.396465651998085,0.462287210961076,0.185798785848438,-0.146401504833609,0.291241288854891,0.619888285262393,0.15792887935539,-0.00374898234894912,-0.00578614568067626,-0.0942416684014667,0.35142639733365,0.0850789105832577,0.0158991217987841,-0.239062034805336,-0.132703970734434,0.2433695255055,0.852067142737389,-0.198334675441351,0.0886495204939602,-0.0279078600742118,0.108415103299519,0.331660309403942,0.253156704360315,1.04082600190971,0.921897165090549,0.701324738145667,0.0794696923559961,0.232344805828994,0.209548801383804,0.157494453342351,-0.166613065054621,0.209207194546862,-0.27604026486382,0.423974746269169,-0.390559648515855,0.213550461589054,0.348492594251779,0.832170888406503,0.72232277184631,0.129393256191968,0.210358564936436,-0.0565249464755192,0.0611275310124497,0.232366158896947,0.440492284827216,0.699575753369673,0.604515679177389,0.639827882265135,0.513522386595759,0.33015799828261,0.700227337436157,0.533847876907143,0.332382467512383
"result.33",0.914311597442794,-0.0237179921667833,1.4661026797168,0.247754224545059,0.672919040637636,0.120503027002162,-0.214125778447192,0.208370261493171,0.408831412532438,0.396055855540623,-0.0576245175404821,0.00145800206502329,-0.0131444446821194,0.323500484036008,-0.180937790885239,0.148269557993674,-0.109066476506614,-0.338887114392599,0.185569068256848,0.532940706081797,0.0471348449418896,0.0881451114308756,-0.0371922729341773,0.0287294161130419,0.508796929431641,0.250089211486084,0.946232815986881,0.905215563292221,0.793884436999513,0.0749014538290006,0.23857827482508,0.184922022007562,0.413417738029219,-0.153505487526542,0.015912449523106,-0.505182412672685,0.567673946524525,-0.0968925971004489,0.18384354151174,0.193799299640005,0.786194634784879,0.729669391629687,0.0925576633284372,0.208993504885086,-0.0633239971401715,0.070971304739887,0.233697922945414,0.399648540974404,0.571794639922756,0.565827845103249,0.425480367977317,0.64916799577169,0.303780108108634,0.793893426297479,0.518357348362039,0.366221477594907
"result.34",1.10988458999355,0.0553172129522701,1.8422606596705,0.346300011905747,0.718711452238011,0.215238818641325,-0.0108396540149897,0.243477209886189,0.306984460779856,0.588684719037151,-0.0665616236791131,0.0263481699405696,0.0570961404919556,0.109751671302421,-0.194741224349191,-0.0187483084124867,-0.239816041950799,-0.111085199091976,0.244581866977639,0.641734811130764,-0.0639429467215761,0.154406459265946,-0.126441181078191,-0.0106505470620558,0.525195734740184,0.226477544432712,0.945270330039797,0.992893850308812,0.819824052873345,0.100433424107887,0.144528366023592,0.0109634503160673,0.186363837803594,-0.215179926682024,0.0793014622584139,-0.1026532523329,0.580574515005637,-0.235838764990961,0.14710978168433,0.271272169680781,0.569155411219053,0.408876117860602,0.0971895869378315,0.236297040753647,-0.0551608348473355,0.106967007128468,0.172657801671743,0.309984900717028,0.989908633295448,0.525761430892377,0.611025057660953,0.462085623719611,0.222555414859236,0.702831362771576,0.507515248043759,0.367308379894989
"result.35",0.434395252156584,-0.030492797227497,1.14559452595555,0.312046721457845,0.517104876496487,0.318861608222764,0.012876664400691,0.293138266641784,0.391526005317343,0.291014985893025,0.0265079996048928,0.0207869989127094,0.00195977473606917,0.401805461274641,-0.073960225286946,0.0602315688872082,-0.366759971497526,-0.176015534672129,0.188303867154905,0.859788832262237,-0.204713137973244,0.0975079623339402,0.101234222347292,0.118344850449435,0.422010055653218,0.24052932573029,0.997763244157816,0.919449477047177,0.730413219416618,0.0785635450632977,0.233572150756724,0.11979286491118,0.296462663658051,-0.231862333060667,0.0462417927749161,-0.504014434946989,0.474263271928998,-0.404970195319961,0.176489732679418,0.34372446476494,1.03872629881243,0.9187137483077,0.120897730527998,0.311310251014247,-0.0715364631576159,0.0965124593042894,0.208213786422943,0.458906339313782,0.817630976179425,0.643624828561271,0.663461130820393,0.615498211780476,0.32275513366609,0.762287228586674,0.541787888609964,0.355410833949727
"result.36",0.788117975090139,-0.0934222101318648,1.35989104711364,0.243209472362102,0.641173968392987,0.19031899415875,0.00455209349680308,0.206986506586866,0.591341642263474,0.270372129961543,0.0161435246004575,0.0397980174741756,0.00100632786727961,0.254289907297169,0.191690446373079,-0.00259350527840089,-0.221579632364234,-0.401044995197773,0.26071867556117,0.704443107144376,0.0401966967909084,-0.0289008031454242,-0.261135714512993,0.0331708780528967,0.549101697540396,0.197743795920962,0.989567400970496,0.992877041243856,0.891334939762184,0.0717861451929744,0.212093235145518,0.0925368471214517,0.398135257751507,-0.213333670505186,0.039644864179665,-0.292344910403827,0.391451235919656,-0.163767907277492,0.186639160189231,0.256009610838981,0.729575384967488,0.592172227032702,0.0989473794337734,0.172362466560841,-0.0403846487817259,0.0612844546589051,0.18920737662957,0.382587795808052,0.560916134813362,0.462598039698492,0.691162371413306,0.471628590136432,0.312972689579715,0.617117735316794,0.583104756532255,0.370016545175047
"result.37",0.680210097072321,0.02477477777656,1.19584250839463,0.131320770695287,0.632760681170995,0.342536935650411,0.0768438278609265,0.330012203723146,0.326828360347312,0.586405731430386,-0.122197356300392,0.0937630608559738,0.0598015198925907,0.222262923161685,-0.104798832390555,0.260361890805901,-0.340840638151624,-0.162541755539869,0.386894670359139,0.672871868941378,-0.016630487128252,0.239450719519811,0.0898010403922553,-0.00582380875687806,0.503322651219114,0.176909445178461,0.986165581003031,0.928961345626253,0.727744166596334,0.0696631071453237,0.171613423026364,0.0566677863614821,0.114817375386483,-0.190610607335543,0.0124317902171548,-0.660229025309994,0.520787357792133,-0.245034432108044,0.182403615631982,0.227741751364544,0.545289660392642,0.312832074639296,0.101139814821896,0.152215289933425,-0.0403837601790632,0.0714884715243488,0.160244020917175,0.387279227028805,0.720931642146129,0.651531516623059,0.434883168720291,0.543341023375121,0.223651660044251,0.589811228126383,0.436800243765543,0.251765791327008
"result.38",0.723180886885593,-0.0699576958444626,1.34370084066375,0.198290255205301,0.434073776726025,0.170013486483212,0.0373514243484778,0.198063849954491,0.354603458942606,0.366407366759507,-0.0502259108262076,-0.00400314932055069,0.0760234222205154,0.242407892273892,0.158266804251958,-0.0947399036351953,-0.27618214422437,-0.304508406347804,0.2709226029066,0.989599058941525,-0.279402001040692,-0.139175252255917,0.0781325537415524,-0.00639239478160618,0.453261082470599,0.204710908729048,1.0685480219917,1.01084193362832,0.76886742568599,0.0730103830208364,0.115808012807245,0.0468646976593988,0.340667187949577,-0.163334795924514,0.204939360491014,-0.264510486705451,0.40403136578315,-0.439841984021246,0.168003670807314,0.122905292369534,0.316797612138681,0.208538308592623,0.017342783765448,0.12550722618888,-0.0623430946105704,0.0660874487391935,0.116039350191285,0.306504329173859,0.927003418279607,0.543192437811537,0.555416441631999,0.692956555069331,0.282758498360042,0.539690748112278,0.51847216345577,0.418000140686341
"result.39",0.984364935998971,-0.123019338604047,1.83165485976867,0.542575739287311,0.314197984393722,0.246898322712012,-0.0236973664402181,0.212028587318114,0.344180792438414,0.488950471939683,-0.0956775596484875,-0.0526738349370737,0.0416273871681406,0.195978102211148,-0.25972585128113,0.0147415073626164,-0.227668823372978,-0.238171970924508,0.243404191588512,0.611838824262523,-0.111759942815372,-0.161765322202883,-0.125691700761148,-0.0116421520211327,0.580681264647505,0.244909002257158,1.08518224588336,0.919834745112323,0.717849690791607,0.097535655602475,0.205795261937372,0.00469123842657482,0.265824919828562,-0.135699822823843,0.131670546744047,-0.268887932250625,0.67257731433878,-0.115111683187629,0.288257761937471,0.336471886704529,0.893369059786932,0.687452201757082,0.159454598064402,0.0810805147043632,-0.0484803922012254,0.0946230514462192,0.241957117116081,0.408335531358985,0.731795146871781,0.505805996648751,0.487774945491596,0.361294301197312,0.207033602202122,0.427100120471789,0.524065168731109,0.305397461857294
"result.40",0.986214299968482,-0.00946257211047123,1.68898930400876,0.388810830979073,0.667703422008513,0.125948392202963,-0.0627584261509877,0.218277395497584,0.481722230337654,0.443199101944429,-0.0518347748763124,0.0184855172709533,-0.0335037760107818,0.319807112182109,-0.0553095418872932,-0.0929640592927932,-0.19250724351199,-0.19855302494492,0.518679977901887,0.560936582511387,-0.0359691683626139,0.143446729384437,0.0376381693505585,-0.0614757879734614,0.531107031466148,0.178425829229223,0.975879081625212,0.955969401533958,0.771242163807568,0.118008125928692,0.17322812275823,0.203179806517292,0.147312552375844,-0.12179286273207,0.15433736571518,-0.245102693837846,0.516652487562243,-0.305533296959502,0.185539596531203,0.237404945020499,0.640961575416315,0.515340483634513,0.0720765576872134,0.180334517474713,-0.0394881429014944,0.11012405612561,0.225231482743547,0.395642496110271,0.6305260795752,0.424326842872292,0.474050785244227,0.653366404735622,0.327964092220398,0.536463066085575,0.389741285608738,0.275302377094297
"result.41",1.04633945421018,-0.00683461110765081,1.93573154608537,0.429157157693407,0.621657146126514,0.267772186942294,0.0798086053227726,0.159669623881576,0.253045150883816,0.571804259553032,-0.0701410405595773,-0.0387653272433815,0.0652136416733656,0.110758741086185,-0.262377353048167,0.0347498363610129,-0.200830819800545,-0.31772899236969,0.277545863878745,0.742658743287965,0.000147644347900605,-0.0450380241515511,-0.194226661719125,0.0026609774311883,0.454656892396095,0.237303111826794,0.94102789547593,0.916863900604585,0.758298700909436,0.102178132309538,0.176412992622046,-0.0010727632574916,0.2401106351661,-0.157449877851069,0.0114357571759159,-0.321561242534769,0.481413730785721,-0.371486664775569,0.223750951234188,0.357306795965699,0.820403434552097,0.70197992430111,0.181908821274686,0.422208076734038,-0.0408039438473721,0.138963035616559,0.224535136992582,0.350236624886673,0.555782754577901,0.544435612807473,0.924236200487603,0.50307365017279,0.249689277569992,0.81342793613666,0.444167247699013,0.319764170052128
"result.42",0.920073319823787,-0.115891188155001,1.34974884674486,0.156477723625637,0.584897678606563,0.336304778712471,-0.0136599417129085,0.255748950979026,0.590928799429763,0.213039435663549,0.0234391565603781,0.0593215291745711,-0.0645849342374096,0.384834553014485,0.22666495709246,0.126895978657696,-0.285050032303851,-0.212054819555694,0.168501987035927,0.971950635081051,-0.16374299772176,0.106893163379593,0.0101943311340881,-0.00138231385548772,0.418532608386115,0.2346971497033,1.04894533859652,1.0235111239869,0.75680024920183,0.0741036058023068,0.191015164947857,0.186588854192692,0.285642327000339,-0.122061582469593,0.299662813304965,-0.365718429032603,0.313156924760359,-0.3607673717619,0.223490423021135,0.416262299199084,0.785371272088616,0.600317872472394,0.156952843682232,0.186979247985058,-0.0308401105953266,0.0493812523008122,0.172565913422698,0.410751780324833,0.692232612413464,0.564653480918056,0.616628723995357,0.461560376769058,0.340865475555798,0.6613906348153,0.425747264474123,0.31599995434351
"result.43",1.08774565258875,-0.0823929359695513,1.93386271193268,0.520028435466897,0.476393610763816,0.149879984372786,-0.138844957134469,0.113677127836184,0.494369831872777,0.331378400499545,-0.047242014608365,0.021002561631877,0.0195280557826835,0.290881143779996,0.13836380767072,0.100045726833761,-0.402494408201492,-0.31805985330643,0.268165734526007,0.82268393646239,-0.233666291237924,0.131461805690595,0.118130125065777,-0.0850286091180005,0.490972948463792,0.140409169309878,1.08784972619753,0.933437843695535,0.736969642187284,0.0899005387986958,0.257898267578457,0.151531796264311,0.194738593447742,-0.18446443800583,0.0613256450125221,-0.49297861895716,0.40400313657722,-0.352773914712198,0.235036635395425,0.247160532794844,0.329620431274757,0.20320453353242,0.103438203425794,0.0718572407166835,-0.0697311171767117,0.0811621163833232,0.213258710732349,0.508326654776213,0.96069739308672,0.725400542690554,0.649890829559904,0.452284746622003,0.286389934936298,0.594295901179233,0.54894812325607,0.438577791894315
"result.44",0.523924028199898,-0.114959992101752,1.02828689300557,0.0648163644221645,0.643564628147285,0.0950602856676012,-0.0588145101985161,0.109883423951073,0.455717037006451,0.321959312010457,-0.0343248894660787,-0.0527232550385521,-0.0346768342359559,0.359767880770447,-0.0379293475458255,0.283810976468349,-0.21140681602,-0.264742708345414,0.277573865354488,0.806138041172791,-0.136286427416302,-0.0611776702464521,-0.190551327463354,-0.0241328755032067,0.462820284077081,0.237311648207713,0.958689938018933,0.932620371018087,0.762827360019604,0.0853199853411797,0.27104047151935,0.127410413309572,0.459175647579522,-0.175095520122194,0.0401775078984751,-0.583690249713726,0.409411119767524,-0.407133177612375,0.217690216707744,0.264606308257467,0.811993201749332,0.679769126246575,0.146275563211668,0.286043129732944,-0.0541896932520032,0.0785103487901548,0.236497268454027,0.544250517968242,0.866749834655096,0.623013342635995,0.636488152046173,0.565808491785448,0.398209937854773,0.803260155048811,0.473791097676686,0.314540840736725
