"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"result.29",0.624227713877402,-0.00433313892899648,1.38274459003933,0.410673364413671,0.734262439137889,0.323733273758952,0.0858606037390917,0.338283104781977,0.425796877531267,0.431251109935851,-0.156333697654242,0.0139884787215803,-0.0260291526234126,0.191582384225204,-1.39455454470303e-05,0.00144957874430438,-0.24470704126307,-0.258746396077554,0.38682205319215,0.679259291652953,-0.164997321034351,0.0997666937307712,0.114005371285121,0.123216664736479,0.505180864864931,0.219735946289926,0.914512815081987,0.844535006027597,0.652285585828272,0.0929794561816437,0.254819824206341,0.0673464782638982,0.135047582663889,-0.171193645595063,0.0668965197691495,-0.357721593005794,0.493519261252277,-0.31727646049457,0.290787284326185,0.306219894438462,0.61209803738503,0.546738641513646,0.179358982355107,0.218424223734293,-0.061876762215613,0.155851698870478,0.281462630728737,0.404426108905171,0.688664571100533,0.794097995723069,0.877155169076633,0.677990540112196,0.2016859735284,0.698053340401172,0.449198798228009,0.325887545172492
"result.30",1.44650827643998,-0.0808844277151953,2.14834933375936,0.257681339780055,0.51271062280224,0.338752995217394,0.129202722349519,0.207352094098357,0.380971224213709,0.366760429905964,0.0795435379590561,0.0629034872688066,-0.0565330989272801,0.396913750580607,-0.194631945226826,-0.0309464942702838,-0.334290267141744,-0.45641468907537,0.194827385151173,0.849010111025343,-0.233898506089276,-0.00368499516613618,0.124204144868724,0.0648581200475396,0.460813049733505,0.208238389896398,0.95344814695625,0.981727130464577,0.719715557443163,0.100652592836305,0.186690771427981,0.0843331425600281,0.4034281604069,-0.271207423380567,0.129996015965932,-0.47504092948657,0.485362709377458,-0.37627662793291,0.252176779090948,0.252614852935495,0.481988164808561,0.267702298340831,0.0658196110101513,0.340981544379603,-0.0544060603175713,0.110705161508261,0.197571484553705,0.438418914801127,0.537555227744568,0.670885327998436,0.935429524770359,0.658166567810729,0.351617934443971,0.758721419999247,0.411739676081147,0.373899969085665
"result.31",0.915486881392512,-0.125936568783587,1.56271421008789,0.411952421232063,0.665285093945744,0.207886466859344,0.0351798627826995,0.313310618519126,0.559048817225524,0.300186127218357,0.098442401864863,0.0830690538215879,-0.0871233431468455,0.28011278082453,-0.0910852386990416,0.0737145573541526,-0.363356749432627,-0.162661344132178,0.292958792766151,0.69306899233741,-0.128374414967102,0.128314125281374,0.12355829892841,0.0797164746400442,0.544744549430961,0.224675929686269,0.938830246462786,0.968430278064782,0.726431530371914,0.107784873960058,0.202714806762795,0.126020666677417,0.268172143243201,-0.268174697170236,0.208678981245741,-0.341692616115624,0.418285569032689,-0.253747560140001,0.134629098509782,0.348307371935225,0.762107055493116,0.606237328533067,0.142763240464173,0.350888652937713,-0.0144057386025295,0.11127600517685,0.215371694867188,0.506296843490178,0.69961564586406,0.559013516875094,0.925986194378583,0.535139978941036,0.416437814929992,0.670698764397626,0.443216053549859,0.303728513688368
"result.32",1.60134928131612,-0.16684677186979,2.38467701369043,0.364667641136857,0.574776366418603,0.282785695645811,0.0370994662217559,0.272188402577245,0.507505763340976,0.349684078862179,0.0167464688379268,0.0697229326230929,0.0513413031438699,0.206586878852598,-0.0600529357703706,-0.0338671300758454,-0.231900401676369,-0.321235831462427,-0.0959316514503896,0.747387745268319,-0.0743404262163219,0.10932056748909,-0.0270903757518688,0.0403255870269797,0.445708682058191,0.307999390961489,0.971889698756602,0.963652209059766,0.779568668551437,0.109944161291505,0.193856452008246,0.0137009760589929,0.277233896534497,-0.199386110666007,0.0417851385611748,-0.255464306064544,0.595657822846202,-0.149859608465361,0.273572542033218,0.299660573547084,0.709336883539162,0.530099653769055,0.130417339469521,0.171565272028911,-0.0663345154496126,0.107886963709551,0.23612464850279,0.360498883987841,0.450632384380484,0.573531006572898,0.472532347443054,0.5698087279688,0.277846969570088,0.655810613777403,0.496457886295069,0.352433162276393
"result.33",0.999884581466639,-0.165605502933491,1.69434352157096,0.352428658996147,0.580727294575197,0.229662838492556,0.0124344124643588,0.269326467503138,0.398050936594272,0.556518210820322,-0.0673032922494413,-0.00154314130482509,-0.0106682288683036,0.107045755082448,0.229532660513842,-0.0159741626414121,-0.0570604798477683,-0.258071214942395,0.203644211308807,0.638330806429589,0.0405730664559502,-0.0996744118539939,-0.152021373841803,0.189095594159725,0.631731073276053,0.174135398984322,1.0365838421954,0.898819058245878,0.746072522845882,0.0854099872160783,0.255417320961444,0.0126125589522708,0.357153559401925,-0.166699447339664,0.0843019850431782,-0.178704872973367,0.33796021870329,-0.397217924704739,0.239839926506412,0.254752256961422,0.817107769999969,0.66520221528566,0.141149400341069,0.125531324072263,-0.0562240691790796,0.0768603691813774,0.287180442371548,0.468955222348546,0.575543191798773,0.521891008528311,0.648832868543931,0.454750008244659,0.237528024777389,0.454607419932957,0.569982519627703,0.379292673792559
"result.34",0.787182212359947,-0.00513710171708289,1.40645890788531,0.399825752546982,0.493397471348747,0.242441219385121,-0.0605957054432026,0.316866289422526,0.396293526438434,0.437373412119292,-0.172036303475553,-0.0012578768699617,-0.12826791197157,0.142166979652347,-0.0305759375556948,0.210367795313517,-0.201062397948402,-0.0313339866041801,0.138065692424994,0.826549410616919,-0.224310261388725,0.132734063001242,0.0785643739074958,-0.0575198906590109,0.405133805919285,0.269254449136649,0.983979512365639,0.832768903554229,0.593230381745492,0.0968286748992514,0.221992562603682,0.0373055838190225,0.101771195842854,-0.127721245700894,0.252917495991993,-0.51450328690276,0.385808770602435,-0.398827680520069,0.200162178083344,0.348087151892076,0.754982869956322,0.623854485577862,0.132014693904578,0.116950772044368,-0.0798310371682668,0.101868558627176,0.232832710080061,0.46120952119248,0.776118283846207,0.662994150625868,0.624639620840617,0.723141493480647,0.207757884647645,0.773544242145895,0.514578911374342,0.334705044135808
"result.35",0.904141857449467,-0.00709379540685274,1.52523066560426,0.281509511196501,0.632694424118378,0.136023876237516,-0.0100567392598764,0.111285631413126,0.319570749197846,0.542407715783837,-0.164827588929845,-0.0841780855730655,0.0172725580664663,0.19801528591004,0.163103099214451,-0.00367157102124774,-0.295386036269295,-0.230221663962543,0.338237035948372,0.69505012588448,-0.00348800575638624,-0.0668148739397181,-0.0739737961335003,0.0506668292296345,0.571934021230704,0.220231583207839,0.999690462878597,0.889266690574417,0.693700582637679,0.0597650386777802,0.266584582173593,0.110353306273277,0.362542115584387,-0.104586327003863,0.160231032646054,-0.351663442129665,0.425438708300304,-0.314068961143346,0.166545719978594,0.233667313658095,0.563131470674377,0.426017021527565,0.0961999425484617,0.115262076309509,-0.056733633410708,0.0315723466128335,0.253967171737108,0.512508809046456,0.662772669120405,0.517220128499224,0.727630406088359,0.455576431419524,0.247367306236421,0.51221812043125,0.523801609940408,0.322088732298474
"result.36",0.986240743992461,-0.114166604958464,1.71140749337832,0.443493946187894,0.44934495552771,0.18327650758134,-0.134067671384902,0.194001707721503,0.375228264455479,0.46412929981339,-0.0848929976197436,-0.0556219547668755,-0.0106438868134042,0.261290673714237,-0.0576282087819847,0.0715920060138844,-0.16507962114282,-0.153370726469757,0.281970035206696,0.725242919871015,-0.232329224523344,-0.0514850318279409,0.174153822191685,-0.0456815096490938,0.639478416592552,0.213066544981954,0.973695043768713,0.932245805595081,0.7406398065359,0.0872067952582312,0.210633919138359,0.0803205532821498,0.324866180164722,-0.115489486882166,0.149995248261407,-0.417137103963076,0.649892589419357,-0.305695998155181,0.225613621021104,0.307151672587841,0.82468069375652,0.673085124358001,0.101560336876262,0.265505226123052,-0.0430059412499416,0.0766703261815869,0.222233930755092,0.434143804448416,0.7896094126631,0.484894073338425,0.522472737241883,0.651630199299453,0.209869605659492,0.749087694294938,0.586284572244339,0.4445215576811
"result.37",1.45207193688798,-0.0808971213747953,2.20227116782686,0.532498191027982,0.540770348308884,0.261546221434895,0.0948747703275136,0.252628871982098,0.534141434423635,0.314314694961192,-0.0159646140428595,0.0147048529582684,-0.0157543840389112,0.252739604280648,0.0951042417598142,0.155194616088338,-0.280168339845419,-0.144540804662187,0.252024261315422,0.684211890541211,-0.0316337938182897,-0.0568795335240027,0.0345090077927233,0.0167273261400102,0.36434640413668,0.245848147104152,0.952462317918479,0.904816637980855,0.684968925635839,0.121489536008909,0.194617365681136,0.0495515369645873,0.265832143869872,-0.132390246956937,0.163651702131749,-0.394040007212698,0.275821871073489,-0.309988461718332,0.212814297173667,0.299444509770656,0.523608687045523,0.363307838127515,0.0941152113849643,0.267792847098092,-0.0465430830516211,0.11783688183719,0.237470488000784,0.437970770757362,0.688851103663804,0.417653391764313,0.757143288905499,0.644533245859136,0.290434316380217,0.83310471824916,0.528655422367154,0.426381563183193
"result.38",0.872033298498487,-0.0326069855667583,1.44188912362465,0.229487612666296,0.689440523780328,0.166932870814313,0.0564206337891585,0.227457582208262,0.461606823245813,0.298015094124059,-0.0101752999615501,0.0524876298189717,0.0276767458716754,0.276357789335548,-0.0805097893161137,0.0791732235436997,-0.395213924644185,-0.0994044361974389,0.0774135426971278,0.721263388534145,0.100410317649873,0.0760931014418873,-0.102213505451229,-0.0497120697373329,0.403312431947013,0.264418683446379,0.897594340808991,0.90024277975244,0.730303445734494,0.0756704482316256,0.142903621310607,0.0401980075135853,0.330680327016968,-0.140129236794238,0.16830941022001,-0.367310947546792,0.357383338959942,-0.30867377974587,0.18855386074201,0.178952786566517,0.552297422746117,0.463319047254129,0.0482213977690277,0.463100854239391,-0.0850065908027178,0.0856787408191945,0.132596730374067,0.321413181421614,0.848066272956962,0.53944619338755,0.642804744162706,0.71768711015097,0.319921247569276,0.918733830062879,0.471105150804531,0.311107918104249
"result.39",0.356866733716807,-0.0321782140954252,1.02991576590142,0.257290311846988,0.389927984942674,0.189304343761639,-0.0798096380803656,0.307496032937222,0.448002838290213,0.336384715550303,0.0797239097644309,0.0222161887344728,-0.0105650079540725,0.429438255759652,-0.00203599495818044,-0.170500374976215,-0.370999026678923,-0.340020105456413,0.388079402785469,0.741467778403835,-0.0220949361044223,0.158826473269128,-0.0429354486938081,-0.0636103712989437,0.503390316624468,0.185194352426823,1.07749473027919,1.06412120279229,0.829690587604633,0.0625461556737263,0.114267996761385,0.209787637247422,0.484213182188448,-0.19276718217594,0.0462055615213992,-0.386241805672787,0.444254011397299,-0.0803179463888024,0.21627087675855,0.191751269323839,0.614301042334182,0.440434766912484,0.0210529545613501,0.286376998535236,-0.0128189882915895,0.0473683175543314,0.101383575536213,0.294408899026972,0.659790752196862,0.565027318759658,0.754390817820503,0.446030582587315,0.353787368474874,0.416903291312197,0.392595413965632,0.2395305004359
"result.40",0.517394647956722,-0.0878929785175625,1.39079443756506,0.412721122898606,0.501715001237197,0.350994515406836,-0.0565210247634283,0.336250728607406,0.403991514148991,0.338674219217072,-0.0739031617732326,0.0665780495280091,0.0520161003794862,0.324348067782573,0.034462710565755,0.0731814351531353,-0.192289414058268,-0.145539362107245,0.195652856819486,0.615507341408573,-0.0655992189296691,0.0315244173569785,-0.147980987309345,-0.0390875650349899,0.460558003197168,0.227601860844404,1.04818373939729,0.884493216292127,0.763603925683879,0.0949281677602337,0.278220990856723,0.232606181827695,0.0964658675617084,-0.147720288970673,0.101038886824418,-0.234608423729515,0.582787824014217,-0.272630092496043,0.307898048466343,0.229217138785805,0.465067711551035,0.405292474693349,0.110837789568001,0.113154767179131,-0.0850418704211906,0.0976665323621188,0.262840121629403,0.443473048641508,0.889750380091783,0.667366577885147,0.612234499311166,0.459891493344226,0.238541447900036,0.570265506785648,0.409735593662766,0.307793464263654
"result.41",0.905417813356489,-0.134070219317598,1.47687908616783,0.221641855248798,0.704340636518837,0.236956970083189,-0.0147656420077104,0.130160928522734,0.397119514899102,0.432378272053956,-0.0128014308768835,0.1152720979196,0.0684472224840639,0.194353737759425,0.138979011904222,-0.0281595736780645,-0.306350151658633,-0.517075667869697,0.0881947681308262,0.660774041448884,0.00664535726154672,0.013910722630609,-0.225958234316346,0.0967814689062165,0.649099907322589,0.207897945372614,0.991254502764219,1.00071963768133,0.874855034937727,0.055962479546739,0.13381365851543,-0.0473404557110907,0.424206668034484,-0.147386314435262,0.0724558274532854,-0.45949979873721,0.443001064517857,-0.0895541554332677,0.239046318722515,0.172384876605142,0.478120508398477,0.305663830156482,0.0226577239749331,0.233761602945185,-0.0621807380319187,0.0686673791587889,0.110339039876142,0.301709429622346,0.563757839293383,0.584954998416418,0.866001720045984,0.411533330271226,0.223395344758411,0.471611643316009,0.420336375610261,0.292250086548305
"result.42",0.963631012769135,-0.0292234762555284,1.51308571912358,0.293781902748648,0.458456079934065,0.339560353873004,0.0360362919445754,0.223038883642497,0.475365076517998,0.291833829716657,0.0253790036773657,0.103296210184408,0.000956330929462441,0.339928674175805,0.114652901659571,0.173874323555292,-0.256030189161286,-0.331081849914841,0.00299854061958536,0.752850993371648,-0.138991780872641,-0.0961541242543712,-0.00866243007455563,0.186298786020959,0.350189939586089,0.227767003819699,1.02074254672545,0.851193403677146,0.753569606515569,0.0495872396263044,0.349727937595101,0.082387082676195,0.321371624176816,-0.102504383089719,0.241678141563155,-0.562286213523227,0.31989833719019,-0.26964888894171,0.172827322429612,0.39834862092371,1.08557812328573,1.05241775950072,0.205421184008787,0.206364638941974,-0.0551947897850713,0.0633667388546166,0.347307721358727,0.549300273927513,0.914274509932043,0.682591840106016,0.450250695762861,0.658978685846857,0.357442260576229,0.837701556404105,0.536941771885627,0.562804146760388
"result.43",1.34449798194222,-0.188741317866394,2.08983834651458,0.325324760992644,0.407417860941822,0.181462198972426,0.0517958747717434,0.309574297532271,0.522139183243732,0.354738438174961,0.0345606498854986,0.0346437437483159,-0.0679067345261153,0.187701011390246,0.00839665405888119,-0.00415947874950659,-0.238387655389209,-0.256275010093762,0.111792861070825,0.85400797410864,0.117620869138706,0.0670635092441671,-0.343831243446454,0.0768921697227,0.458711807067242,0.270768274746774,1.06270684053707,1.01894694320747,0.797290119965898,0.0603562315852756,0.128133422856342,-0.00324031137117086,0.155605941515104,-0.170325771688234,0.0164566463965529,-0.395671868094212,0.459184529437526,-0.443584482515663,0.265208639035044,0.180034902659279,0.631352835595778,0.424053704895691,0.0244689186764503,0.191680659237949,-0.0731651999377501,0.05267936480524,0.108078610386445,0.369741960485733,0.703918713688677,0.601840026219449,0.567113954385404,0.46154295187111,0.393527822392866,0.532993332958569,0.512935525616073,0.256307213252325
"result.44",0.594791906429421,-0.00500959264623844,1.25640432028689,0.231744921512164,0.649480389966273,0.238560361351316,0.0271836910324472,0.145553634597335,0.376544260622697,0.418747159580821,-0.129885940198998,-0.0850839722375835,-0.021465962375862,0.280569466661488,0.061369745817668,0.0484453402371688,-0.282614376847987,-0.258376413457589,0.228112575758468,0.977821379469066,-0.0729384760640413,-0.0608097882784202,-0.101378719902761,0.110132133616423,0.295835794292199,0.235698347842316,0.97538691884521,0.951257158828288,0.756654531317106,0.0611944681505637,0.211466282357667,0.143835117060527,0.394383333666384,-0.14839006313562,0.33556265928684,-0.366273097423661,0.262915740592707,-0.555767213469766,0.232279429054545,0.286204758893384,0.657883750835751,0.523527550980912,0.147768830635241,0.247428788255985,-0.027961383641334,0.0592950509454918,0.19887999081748,0.405322961928601,0.612038989529074,0.50328682602039,0.508862424734082,0.497154155409217,0.177152790043269,0.745197420428675,0.506595601237762,0.31922207866579
